timestamp,titulo,ubicacion,link,descripcion_ampliada,certificado_energetico,tipo_vivienda,precio_num,habitaciones_num,baños_num,superficie_construida_num,superficie_util_num,metros_num,lat,lon
2025-04-16 11:20:57.542379,Piso en calle del Maestro,Alpedrete,https://www.pisos.com/comprar/piso-alpedrete_centro_urbano-53421440184_992271/,"PISO de 85m² construidos, con 2 dormitorios y un despacho(posibilidad de 3 dormitorios), 1 baño completo con ducha nueva y 1 aseo. Salón comedor luminoso. Cocina amueblada con pequeño office y tendedero. Suelo de tarima recién instalado. Calefacción de gas natural con caldera nueva. Armarios empotrados. No dispone de ascensor por ser un edificio de 2 plantas, y bajo cubierta. Plaza de garaje. En zona muy céntrica, al lado de comercios, parques y colegios. Junto a autobuses a Madrid, y cercano al tren.",Clasificación: Disponible,Desconocido,258000.0,3.0,2.0,85.0,80.0,85.0,40.657638627,-4.024604423
2025-04-16 11:20:57.642156,"Casa adosada en calle de la Gran Vía, 7",Camarma de Esteruelas,https://www.pisos.com/comprar/casa_adosada-camarma_de_esteruelas_centro_urbano-51680468021_101800/,"Chalets sostenibles de 3 y 4 dormitorios, con alta calificación energética, suelo radiante refrescante mediante aerotermia y excelentes calidades. Elige la tipología que mejor se adapte a tu estilo de vida:

- Unifamiliares de 3 dormitorios en dos plantas y zonas comunes con piscina.
- Unifamiliares de 4 dormitorios en una sola planta.

CALIDAD : Además de sus excelentes distribuciones, cuenta con exquisitas calidades como un sistema energético por aerotermia en el que se extrae del aire gran parte de la energía que se necesita además del suelo radiante refrescante , que emite calor en invierno y frío en verano.

HOGARIZA : Con hogariza vas a poder PERSONALIZAR TU CASA A TU GUSTO. Puedes elegir entre magníficas opciones SIN COSTE ADICIONAL para que puedas crear un hogar único para ser feliz.

SOSTENIBILIDAD : Nos preocupamos por la sostenibilidad y diseñamos tu vivienda en Gran Vía Camarma adaptando las soluciones constructivas más innovadoras para proporcionar un alto grado de sostenibilidad en la edificación y en el mantenimiento cotidiano.

UBICACIÓN : Gran Vía Camarma se encuentra en una ubicación privilegiada, a tan sólo 5 minutos de Alcalá de Henares con una excelente comunicación de carreteras a través de las vías A-2, R-2, M-116 y M-119 además de transporte público (líneas de autobús 251 y 255). Un lugar ideal para vivir con todos los servicios a tu alcance : comercios de proximidad y supermercados, centro de salud, escuelas infantiles, colegios, instituto, polideportivo y piscina municipal, etc.

Las imágenes de interiores son ilustrativas con respecto a las calidades y corresponde a otras viviendas construidas. Consultar la memoria de calidades en la oficina.",Clasificación: Disponible,Adosada,438000.0,3.0,3.0,120.0,155.36831477732792,120.0,40.5438,-3.37927
2025-04-16 11:20:57.715113,Chalet en Avenida de la Virreina,Chinchón,https://www.pisos.com/comprar/chalet-chinchon_centro_urbano28370-52511656486_100500/,"¡ SIN COMISIONES ADICIONALES!
Si te gusta vivir en Chinchón en un chalet independiente con unas calidades muy buenas y muy buen estado de conservación, en plena naturaleza y a la vez bien ubicado, en la urbanización Nuevo Chinchón cerca del pueblo, lee atentamente, te interesa lo que te voy a describir.

Es un chalet individual, la vivienda tiene unos 245 m2 construidos según escrituras y 456 m2 de parcela.

Tiene tres plantas, entramos a la parcela y nos encontramos la puerta de acceso a la vivienda con un hall que distribuye las dos plantas conectadas de la vivienda, hay una escalera que sube a un dormitorio o sala de estar con terraza con unas vistas increibles, se podria ampliar la vivienda en esa terraza y hacer un baño y una cocina.

En la planta calle está el dormitorio principal en suite con un baño con plato de ducha, otro baño, un dormitorio doble, cocina amueblada con electrodomésticos con encimera de granito y muebles de madera rústicos en perfecto estado, un salón muy amplio con una preciosa chimenea de leña y una espectacular terraza con techos de madera y vistas dificiles de igualar de la zona.

Los suelos son de gres rústico en toda la casa, las puertas son de madera, las ventanas de PVC que mejoran la eficiencia energética ya que aísla más, dobles persianas y rejas en todas las ventanas y puertas de terrazas, armarios empotrados en todos los dormitorios.

Tiene varios sistemas de calefacción, la chimenea, bomba de calor y suelo radiante.

Saliendo a la parcela, bajamos y encontramos una puerta donde hay una bodega muy grande en bruto para poder ampliar la vivienda o hacer lo que se quiera en ella.

En el otro lado hay un cuarto de caldera con un deposito de gas-oil de 1000l., un baño completo y una zona de trastero.

Hay otra terraza o porche anexo a la casa con bajada a una explanada para poder instalar una piscina o para juegos, tomar el sol, etc.

La pacela esta muy bonita con varias alturas, árboles frutales y decorada con muy buen gusto.

Zona de parking techado para dos coches y zona de almacenaje para leña.

IBI 450 € anua laproximadamente.

Las siguientes líneas de transporte tienen rutas que pasan cerca de Urbanización Nuevo Chinchón, 337, 416, 430.

Supermercados, colegio público, instituto, instalaciones deportivas, todo en el pueblo.

Chinchón es un municipio y localidad española del sureste de la Comunidad de Madrid. El término municipal cuenta con una población de 5240 habitantes (INE 2017). El casco histórico de la localidad, con una notable plaza mayor, tiene el estatus bien de interés cultural en la categoria de conjunto histórico.",Clasificación: En trámite,Desconocido,290000.0,3.0,3.0,245.0,220.0,245.0,40.1415122,-3.4455979
2025-04-16 11:20:57.788734,Chalet en Valdemorillo,Camping Valdemorillo (Valdemorillo),https://www.pisos.com/comprar/chalet-camping_valdemorillo-51696797233_102100/,"Gilmar de Majadahonda comercializa Chalet Independiente en Valdemorillo de 320 m² en parcela de 1.040 m↓3 repartido en 3 planta. Descubre este espectacular chalet individual en la exclusiva urbanización de Cerro de Alarcón. Esta propiedad de ensueño está pensada para quienes buscan espacio, confort y elegancia en un entorno natural y seguro. En la planta principal te recibe un amplio hall de entrada que se abre a un impresionante salón de 80 m², ideal para reuniones y momentos de relax. Junto a él, una moderna y funcional cocina de 20 m², diseñada para que disfrutes cada comida al máximo. Esta planta cuenta también con un dormitorio con baño en suite, perfecto para invitados o para quienes prefieren la comodidad en un solo nivel. En la primera planta encontrarás tres amplias habitaciones, cada una con su propio baño en suite, lo que brinda privacidad y comodidad. Una de las habitaciones se complementa con una fantástica terraza, ideal para disfrutar de las vistas y la tranquilidad de la zona. La planta baja es versátil y práctica, con dos habitaciones adicionales (una de ellas en suite), otro baño completo y un acogedor salón con cocina, perfecto para organizar reuniones o disfrutar de una zona de entretenimiento adicional. La parcela de 1.040 m² ofrece un espacio amplio y versátil con una gran terraza para disfrutar al aire libre, rodeada de naturaleza. El chalet cuenta también con un espacioso garaje, pensado para tus vehículos y almacenaje. No pierdas la oportunidad de vivir en esta increíble propiedad en Cerro de Alarcón, donde el confort, el estilo y la serenidad se unen. ¡Contacta para más información y ven a conocer tu nuevo hogar! Conseguimos el máximo de financiación con las mejores condiciones sin coste para el comprador – con Gilmar compra sin comisión de agencia, directamente con la propiedad – Si estás interesado en esta vivienda no dudes en ponerte en contacto con nosotros, te atenderemos con mucho gusto, te explicaremos detalladamente toda la información que necesites y si lo deseas podrás visitarlo sin compromiso. Contacte con nosotros para ampliar cualquier información técnica y comercial. Si tiene interés en comprar o vender una propiedad en cualquier lugar de la geografía española, no deje de contactar con GILMAR donde le asesoraremos de las posibilidades comerciales, técnicas y jurídicas de su inmueble. En Gilmar trabajamos para ofrecer a nuestros clientes los mejores inmuebles desde hace 37 años. Cubrimos todas las necesidades inmobiliarias: viviendas, oficinas, locales comerciales, solares, fincas rústicas, terrenos para construir... Disponemos de más de 30 equipos especializados en distintas zonas al servicio de más de 90.000 clientes nacionales e internacionales, que cuentan con asesoramiento necesario para garantizar su seguridad, eficacia jurídica y la mejor rentabilidad financiero-fiscal. casas en Majadahonda, casas en Monteclaro, casas en El Plantio, casas en Torrelodones, casas en Rozas, casas en Valdemorillo, casas en Villanueva del Pardillo, casas en Las Matas, casas en Monterrozas, casas en Montecillo, casas en la Marazuela, casas en Punta Galea, casas en Parque Empresarial, casas en urbanización, el Golf, casas en Molino de la Hoz, casas en la Sierra, casas noroeste, comprar vivienda, comprar piso, comprar casa, comprar chalet..",Clasificación: En trámite,Desconocido,585000.0,6.0,6.0,380.0,155.36831477732792,380.0,40.497219899,-4.076522366
2025-04-16 11:20:57.854259,Piso en calle del Espíritu Santo,Universidad-Malasaña (Distrito Centro. Madrid Capital),https://www.pisos.com/comprar/piso-universidad_malasana28004-43355546599_524350/,"Oasis House les presenta este encantador piso reformado en la calle Espíritu Santo

La vivienda presenta una reforma muy cuidada, singular, que hace que la vivienda sea muy acogedora, combinando la modernidad con lo tradicional, con sus vigas vistas de madera.

La propiedad cuenta con 2 dormitorios, 1 baño, despacho y una cocina totalmente equipada integrada al salón.

Situado en pleno corazón de Malasaña, dispone de la más amplia variedad de servicios y ocio alrededor, a la vez que la comunicación en transporte pública es perfecta y amplia.

Gracias a su ubicación, puede ser ideal para invertir en esta propiedad.

Disfruta de esta casa en pleno centro de Madrid y disfruta de la vida de Madrid.
Si has pensado vivir en pleno centro de Madrid, esta es tu casa
¡Contáctanos para más agendar una visita!

En Oasis House sabemos que la compra venta de una vivienda es una de las mayores inversiones de su vida y para ello disponemos de:
- asesoramiento financiero para su crédito hipotecario gracias a nuestros acuerdos con los principales bancos
- servicio de reformas y de proyectos de interiorismo
- profesionales inmobiliarios con formación superior, para encontrarle la vivienda que busca en la zona!
- Certificados de eficiencia energética
- Le acompañamos en todo el proceso de la compra venta, hasta el notario para que disfrute de la mayor tranquilidad
- Experiencia, eficacia y seriedad

Disponemos de un amplio catálogo de viviendas que no publicamos en los portales inmobiliarios por deseo expreso de los propietarios. Pueden verlos accediendo a nuestra web www.theoasishouse.es",Clasificación: Disponible,Desconocido,548000.0,2.0,1.0,80.0,70.0,80.0,40.4256246,-3.7049534
2025-04-16 11:20:57.918908,"Piso en Travesía de las Beatas, 8",Universidad-Malasaña (Distrito Centro. Madrid Capital),https://www.pisos.com/comprar/piso-universidad_malasana28015-51740593779_100500/,"AL LADO DE GRAN VÍA - PARA ENTRAR A VIVIR O INTERESANTE COMO INVERSIÓN - REFORMADO - 1 DORMITORIO - BAÑO

Bonito apartamento, al lado de Gran Vía, totalmente reformado, con cocina americana abierta al salón, suelos de madera, pintura lisa y unos bonitos techos abovedados, donde es ha conservado el ladrillo original, lo que le da un toque original y cálido.
Calefacción y aire acondicionado por bomba frío calor.

Una magnífica opción, tanto para vivir en pleno central de Madrid o para inversión, ya que actualmente se está alquilando por alquiler de media estancia, con una alta demanda y rentabilidad.

Acogedor apartamento ubicado en el centro de Madrid, en el conocido barrio de Malasaña, un barrio moderno con una gran oferta de ocio, restaurantes tiendas etc y muy bien comunicado con el resto de la ciudad. El apartamento se en una encuentra en una planta baja. Tiene una cocina americana totalmente equipada, un salón con sofá cama doble y smart TV, un dormitorio con una cama doble y un cuarto de baño completo con ducha.",Clasificación: En trámite,Desconocido,450000.0,1.0,1.0,48.0,45.0,48.0,40.4232,-3.70805
2025-04-16 11:20:58.007583,Dúplex en calle de Antonio Machado,Centro (Leganés),https://www.pisos.com/comprar/duplex-leganes_centro28911-50077004753_513777/,"AGIL Inmobiliaria Vende exclusiva vivienda en pleno Centro urbano de Leganés.
La propiedad es un dúplex en tercera planta con ascensor y trastero en la finca.
se compone de dos amplias plantas.
En la principal encontramos amplio vestíbulo, 4 dormitorios, baño completo, gran cocina y espectacular salón con miradores.
la planta superior se compone de 3 dormitorios, 2 baños y dos amplias terrazas con orientación sur y norte.
El trastero tiene un tamaño de 20m2, la vivienda tiene calefacción individual por gas natural.",Clasificación: En trámite,Desconocido,658900.0,7.0,3.0,358.0,318.0,358.0,40.3285759,-3.7662831
2025-04-16 11:20:58.074563,Piso en calle del Salitre,Embajadores-Lavapiés (Distrito Centro. Madrid Capital),https://www.pisos.com/comprar/piso-centro_embajadores_lavapies28012-50892172085_500823/,"¡Oportunidad única en el corazón de Lavapiés! Este acogedor apartamento de 30 m² te espera para que lo transformes en tu hogar ideal. Ubicado en una de las zonas más vibrantes de Madrid, a un paso del metro de Lavapiés, disfrutarás de un entorno lleno de vida y con todos los servicios al alcance. La vivienda cuenta con dos dormitorios, un baño, salón y cocina, distribuidos a través de un pasillo de entrada. Aunque necesita reformas, su encanto reside en su historia, ya que fue construido en 1890.
El piso se encuentra en un primer piso interior sin ascensor, accediendo a través de una pintoresca corrala, lo que añade un toque auténtico al ambiente. Las habitaciones disponen de ventanas que dan a patios interiores, lo que garantiza tranquilidad. ¡No dejes pasar esta oportunidad y descubre el encanto de vivir en Lavapiés!
Producto ideal como inversión debido a la alta demanda de arrendamientos de la zona.",Clasificación: Disponible,Desconocido,139000.0,2.0,1.0,30.0,30.0,30.0,40.4085875,-3.6993992
2025-04-16 11:20:58.207542,Chalet en Valdecabañas,El Olivar de Mirabal (Boadilla del Monte),https://www.pisos.com/comprar/chalet-el_olivar_de_mirabal28669-51759291058_102100/,"Gilmar pone en venta este magnífico chalet independiente en Boadilla del Monte, situado en la exclusiva urbanización de Valdecabañas, colindante con la urbanización de Bonanza. Con una superficie construida cercana a los 600 metros cuadrados y una parcela de más de mil setecientos metros cuadrados, esta propiedad destaca por su amplitud de espacios. La vivienda se distribuye en tres plantas, ofreciendo un diseño funcional y cómodo para toda la familia. En la planta baja encontramos un hall de entrada, un aseo de invitados y una amplia cocina con isla, perfecta para los amantes de la gastronomía. Además, cuenta con un luminoso salón con chimenea que se conecta con un acogedor porche y un hermoso jardín. También dispone de un comedor independiente y dos dormitorios, ambos con baño en suite. En la planta alta, desde el distribuidor se accede a un dormitorio con baño en suite y terraza, el dormitorio principal con armarios maleteros y un espacioso baño en suite. Por último, otro dormitorio y una terraza completan esta planta. En el sótano, la vivienda cuenta con una despensa y un garaje con capacidad para dos coches. El exterior de la propiedad cuenta con un precioso jardín, donde destaca una gran piscina con una zona de pérgola con aseo, ideal para disfrutar del buen tiempo y relajarse en total privacidad. La urbanización de Valdecabañas en Boadilla del Monte es una zona residencial tranquila y exclusiva, ideal para aquellos que buscan un estilo de vida relajado y rodeado de naturaleza. Además, cuenta con excelentes servicios e infraestructuras, como colegios cercanos como el Colegio Virgen de Europa y el Colegio Mirabal, todos ellos a menos de 10 kilómetros. En cuanto a las conexiones de transporte, la salida a la M-516, que conecta con Majadahonda y la M- 50, se hayan muy próximas. Para aquellos que prefieren el transporte en autobús, hay varias líneas que pasan por la zona, como la línea 573 y la línea 574. Gilmar es una reconocida compañía inmobiliaria con más de 41 años de experiencia en el mercado. Desde 1983, hemos estado ayudando a nuestros clientes a encontrar la casa de sus sueños, brindando un servicio profesional y personalizado. Si deseas obtener más información sobre esta propiedad, no dudes en contactarnos y facilitarnos la referencia 200836. Nuestro equipo estará encantado de atenderte. Para más información, puedes visitarnos en nuestra oficina en Glorieta Virgen María, 7, Boadilla del Monte, o contactarnos por teléfono al 91 633 99 44 o por correo electrónico a boadilla@gilmar.es. Estaremos encantados de ayudarte en todo lo que necesites.",Clasificación: En trámite,Desconocido,1300000.0,5.0,6.0,600.0,155.36831477732792,600.0,40.4218215,-3.9017009
2025-04-16 11:20:58.275102,"Piso en calle de la Virgen de Loreto, 18","Colonia, Avenida de Meco (Distrito El Val. Alcalá de Henares)",https://www.pisos.com/comprar/piso-colonia_avenida_de_meco28805-40013944335_101800/,"PISOS DE OBRA NUEVA EN ALCALA DE HENARES.

VIVIR A LO GRANDE es tener tu casa en una zona consolidada, con los servicios que necesitas para tu jornada como colegios y universidad, supermercados y centros comerciales, centro de salud y hospital, parques, transporte público, buen acceso por carretera y a 10 minutos del centro de Alcalá.

VIVIR A LO GRANDE es elegir el espacio que necesitas, pisos con terraza, áticos y bajos de 1, 2, 3 y 4 dormitorios con garaje, trastero y zonas comunes.

VIVIR A LO GRANDE es una gran terraza en la que disfrutar de tu hobby favorito o pasar un buen rato en familia o con amigos.

VIVIR A LO GRANDE es tener las mejores zonas comunes que se pueden: piscina infantil y de adultos con su zona de solárium, espacio fitness, picnic, juegos infantiles, salón de ocio, aparcamiento bicis en una urbanización privada única.

VIVIR A LO GRANDE es personalizar a tu gusto tu hogar con una amplia gama de acabados con colecciones que actualizamos constantemente de solados, alicatados, muebles de baño, carpintería, interior de armarios, pinturas y puerta acorazada te están esperando y son SIN COSTE PARA.

VIVIR A LO GRANDE es tener una casa con materiales sostenibles. Equipos de aerotermia son la fuente de energía renovable y respetuosa con el medio ambiente que usará la vivienda junto con suelo radiante refrescante, con solado cerámico y otros materiales y técnicas usadas en la construcción que al final tienen como objetivo que la vivienda sea confortable, saludable y segura.

CASAS SOSTENIBLES: los sistemas constructivos y materiales empleados han conseguido que puedas vivir en un hogar totalmente eficiente con un consumo de energía casi nulo. Queremos ir un paso más allá y reforzar nuestro compromiso medioambiental para que sea tu mejor inversión de futuro: BREEAM® es el método de evaluación y certificación de la sostenibilidad en la edificación técnicamente más avanzado. Por ello, se compromete a la obtención del prestigioso certificado BREEAM®, y para ello ha iniciado los trámites para cumplir con todos los requisitos desde el primer momento.",Clasificación: No indicado,Desconocido,299900.0,2.0,2.0,91.0,155.36831477732792,91.0,40.5007,-3.34422
2025-04-16 11:20:58.340865,Ático en Hispanoamérica,Hispanoamérica (Distrito Chamartín. Madrid Capital),https://www.pisos.com/comprar/atico-chamartin_hispanoamerica28016-52588527043_524350/,"Oasis House les ofrece este espectacular ático tríplex en la zona de Hispanoamérica con piscina y plaza de garaje.

La vivienda se distribuye en tres plantas, con una distribución funcional y con espacios diáfanos:

-En la planta principal se compone de un amplio salón con grandes ventanales, aportando luz natural todo el día, una cocina de diseño moderno y totalmente equipada con electrodomésticos de alta gama. En la zona de descanso con tres amplios dormitorios, con armarios empotrados y el principal con baño en suite y otro cuarto de baño completo que da servicio al resto de la vivienda.

-En la planta superior con un maravilloso salón con proyector de cine que da salida a una bonita terraza con cerramiento de Lumon para aprovechar la terraza los 365 días del año, con pantalla de cine, barra de bar y zona de descanso, y un dormitorio con baño en suite y un aseo de cortesía.

-En la segunda planta nos encontramos con una gran terraza de 40 metros con dos casetas de madera.

Los acabados de la vivienda son de primera calidad, con suelos de tarima de cerezo y puertas de madera. Cuenta con un sistema de luces (Lutron) el cual permite regular y crear diferentes ambientes proporcionando un hogar muy acogedor, y dispone de un sistema de sonido cableado Bosé, de alta gama. Aire acondicionado frío / calor por conductos.

Como parte de esta vivienda de lujo, los residentes tienen acceso a zonas comunes que incluyen piscina y pista de pádel. Tiene plaza de garaje de acceso directo por 130€.

La finca tiene ascensores y conserje.

En Oasis House sabemos que la compra venta de una vivienda es una de las mayores inversiones de su vida y para ello disponemos de:
- asesoramiento financiero para su crédito hipotecario gracias a nuestros acuerdos con los principales bancos
- servicio de reformas y de proyectos de interiorismo
- profesionales inmobiliarios con formación superior, para encontrarle la vivienda que busca en la zona!
- Certificados de eficiencia energética
- Le acompañamos en todo el proceso de la compra venta, hasta el notario para que disfrute de la mayor tranquilidad
- Experiencia, eficacia y seriedad

Disponemos de un amplio catálogo de viviendas que no publicamos en los portales inmobiliarios por deseo expreso de los propietarios. Pueden verlos accediendo a nuestra web www.theoasishouse.es
De igual forma, disponemos de un amplio catálogo de viviendas off market, no publicadas, contáctenos para mayor información.",Clasificación: En trámite,Desconocido,2150000.0,4.0,4.0,300.0,280.0,300.0,40.455494,-3.6782958
2025-04-16 11:20:58.475351,Casa en calle Mayor,Horcajo de la Sierra-Aoslos,https://www.pisos.com/comprar/casa-horcajo_de_la_sierra_aoslos_centro_urbano-46743412085_100500/,"ALFA PRESENTA CASA DE PUEBLO Ubicada en Horcajo de la Sierra, Madrid reforma reciente
(tejado rehabilitado)
Entorno: Precioso y pintoresco pueblo con encanto
Distribución:

Salones: 1
Dormitorios: 2 DOBLES + buhardilla diáfana de unos 38M2
Baños: 2
Cocinas: 1
NO TIENE TERRENO

Una oportunidad ideal para aquellos que buscan una vivienda espaciosa en un entorno natural y tranquilo. La casa ofrece múltiples posibilidades de personalización para adaptarse a sus necesidades.
Horcajo de la Sierra es un encantador municipio situado en la Sierra Norte de Madrid, a aproximadamente 80 kilómetros de la capital. Con un paisaje natural impresionante y un ambiente tranquilo, este pequeño pueblo es ideal para quienes buscan escapar del bullicio de la ciudad y disfrutar de la serenidad del campo.

Características Principales:

Entorno Natural: Rodeado de montañas y valles, Horcajo de la Sierra ofrece numerosas rutas de senderismo y actividades al aire libre. Es un destino perfecto para los amantes de la naturaleza y el ecoturismo.

Patrimonio Histórico: El pueblo conserva su arquitectura tradicional, con casas de piedra y calles empedradas que reflejan su rica historia y cultura. La iglesia parroquial de San Pedro Apóstol es uno de los monumentos destacados, datada del siglo XVII.

Actividades y Ocio: En el entorno se pueden realizar diversas actividades recreativas como paseos a caballo, ciclismo de montaña y pesca en los ríos cercanos. Además, el pueblo celebra fiestas locales que preservan las tradiciones y costumbres de la región.

Accesibilidad: A pesar de su ubicación rural, el pueblo está bien conectado por carretera NII, lo que facilita el acceso desde Madrid y otras localidades cercanas.

En resumen, Horcajo de la Sierra es un destino ideal para aquellos que buscan una vida tranquila en un entorno natural y acogedor, con la posibilidad de disfrutar de actividades al aire libre y una rica tradición cultural.

Nota Importante: El precio indicado no incluye impuestos, gastos de gestoría, notaría, registro. Por favor, consulte con nosotros para obtener un desglose detallado de los costes asociados.",Clasificación: No indicado,Desconocido,145000.0,3.0,2.0,98.0,155.36831477732792,98.0,41.0666304,-3.5855144
2025-04-16 11:20:58.539671,Piso en calle de Don Ramón de la Cruz,Goya (Distrito Salamanca. Madrid Capital),https://www.pisos.com/comprar/piso-goya28001-51703868044_100200/,"Agencia inmobiliaria de MADRID - zona SALAMANCA - zona LISTA - zona GOYA.

Se vende piso luminoso y reformado. Consta de 30 m2 útiles, salón, cocina independiente, 1 dormitorio y baño completo.

Gran oportunidad de inversión para alquilar.

La vivienda está junto a todo tipo de servicios, como supermercados, colegios, centros de salud, farmacias y dotada de todo tipo de transporte como una gran variedad de líneas de autobuses urbanos o diversas líneas de metros (Metro Lista-L4 Diego de León L5-L6-L4, Manuel Becerra L6-L2 y Ventas L2, L5).

TECNOCASA pone a su disposición su departamento financiero KÍRON, primera red de intermediación financiera líder en España, para ofrecerle un estudio totalmente gratuito y sin compromiso.

No dude en avisarnos para concertar una cita y visitar el inmueble.",Clasificación: Disponible,Desconocido,269000.0,1.0,1.0,30.0,155.36831477732792,30.0,40.4289341,-3.678123
2025-04-16 11:20:58.609446,Piso en calle del General Pardiñas,Lista (Distrito Barrio de Salamanca. Madrid Capital),https://www.pisos.com/comprar/piso-barrio_de_salamanca_lista28006-50060626994_524350/,"Oasis House les ofrece este estupendo piso a estrenar en la zona de Lista.

Ubicada en una primera planta exterior, se distribuye en gran salón comedor, cocina completamente equipada, zona de lavandería y aseo de cortesía.

En la zona de descanso se compone de tres dormitorios, los tres con baño en suite y el principal con vestidor.

La finca tiene portero físico, ascensor y la vivienda cuenta con un trastero.

Ahora mismo esta en proceso de reforma y se vende amueblada y decorada.

En Oasis House sabemos que la compra venta de una vivienda es una de las mayores inversiones de su vida y para ello disponemos de:
- asesoramiento financiero para su crédito hipotecario gracias a nuestros acuerdos con los principales bancos
- servicio de reformas y de proyectos de interiorismo
- profesionales inmobiliarios con formación superior, para encontrarle la vivienda que busca en la zona
- Certificados de eficiencia energética
- Le acompañamos en todo el proceso de la compra venta, hasta el notario para que disfrute de la mayor tranquilidad
- Experiencia, eficacia y seriedad

Disponemos de un amplio catálogo de viviendas que no publicamos en los portales inmobiliarios por deseo expreso de los propietarios. Pueden verlos accediendo a nuestra web www.theoasishouse.es",Clasificación: Disponible,Desconocido,1999000.0,3.0,4.0,198.0,155.0,198.0,40.4329888,-3.6778257
2025-04-16 11:20:58.677469,Chalet en calle Salvador Dalí,Daganzo de Arriba,https://www.pisos.com/comprar/chalet-daganzo_de_arriba_centro_urbano-51755805377_100500/,"Precioso chalet adosado en venta con 220m² construidos distribuidos en 4 plantas, 1 dormitorio en planta baja y 3 dormitorios mas en la primera planta, 3 baños.

Esta vivienda cuenta con la siguiente distribución: Patio delantero de entrada con rampa hacia el garaje y escaleras de acceso a la planta baja. Hall recibidor con armario empotrado. Amplia cocina reformada, amueblada y equipada con electrodomésticos básicos. 1 dormitorio en esta planta perfecta para usos variados. Baño con plato de ducha. Luminoso salón comedor de 28m² chimenea y salida a porche desde el que accedemos al bonito jardín de 70m² dotado de riego automático, césped artificial, zona solada donde colocar mesa y sillas de jardín. Desde aquí se podría hacer una puerta de entrada al sótano.

En la primera planta se encuentran los 3 dormitorios dobles, el principal es tipo suite con vestidor, terraza de 7m² y baño completo dentro del dormitorio. Disponemos de otro baño completo con bañera.

Buhardilla de 21m² cerrada, totalmente acondicionada. Posibilidad de armario bajo cubierta. Muy luminosa gracias a sus 2 ventanas Velux.

En el sótano disponemos de cuarto de lavado y puerta de acceso a garaje de 45m² con puerta automática, y capacidad para dos coches y otros vehículos de menor tamaño.

Calidades: Calefacción en toda la vivienda, pintura gota, suelos de mármol y gres y parqué, cerramientos de aluminio en blanco con Climalit, puertas en blanco.

Situado en una zona muy tranquila y con excelente comunicación a las principales carreteras como M-100, M-50, A-1 y A-2. Al lado de parques y transporte público. Muy próxima también a comercios locales, farmacia y ayuntamiento.

No deje pasar esta oportunidad y venga a verlo o llámenos para mas información.

NO COBRAMOS HONORARIOS A LA PARTE COMPRADORA.",Clasificación: En trámite,Desconocido,395000.0,4.0,3.0,220.0,204.0,220.0,40.541498,-3.4558268
